id,SalePrice
1866,331321.34
1867,243244.16
1868,303004.895
1869,196765.845
1870,250221.54
1871,255767.335
1872,171223.77
1873,226860.095
1874,140685.55
1875,207900.995
1876,194673.0
1877,214406.145
1878,214253.82
1879,135088.5
1880,137669.765
1881,242480.71
1882,258675.865
1883,198049.63
1884,220642.35
1885,260630.655
1886,298420.6
1887,202462.99
1888,280713.285
1889,165851.925
1890,136889.63
1891,145201.6
1892,113212.72
1893,136186.625
1894,128883.8
1895,147094.695
1896,124834.5
1897,117255.32
1898,108289.79
1899,126291.54
1900,152309.78
1901,163395.42
1902,132056.995
1903,226172.865
1904,137126.315
1905,176437.29
1906,155634.395
1907,203098.34
1908,118876.93
1909,135167.085
1910,124724.015
1911,195278.12
1912,258651.605
1913,145222.6
1914,64894.85
1915,327244.345
1916,71972.01
1917,257492.36
1918,136424.25
1919,158886.6
1920,157053.145
1921,408740.825
1922,328594.88
1923,204227.97
1924,239143.685
1925,226044.22
1926,382520.33
1927,141348.255
1928,161604.435
1929,128461.26
1930,128524.325
1931,140341.5
1932,137981.615
1933,172150.37
1934,181452.85
1935,176388.02
1936,190055.0
1937,180578.575
1938,168394.065
1939,251434.72
1940,198745.005
1941,177427.085
1942,193339.125
1943,201469.86
1944,314199.375
1945,369410.035
1946,157011.095
1947,309676.19
1948,163690.79
1949,249979.875
1950,187211.925
1951,265577.015
1952,241243.375
1953,163431.915
1954,210743.54
1955,131147.21
1956,275171.44
1957,160244.45
1958,306656.055
1959,143331.08
1960,117430.845
1961,120104.62
1962,96702.0
1963,106805.25
1964,115115.705
1965,156020.43
1966,159916.875
1967,292435.485
1968,397403.2
1969,383370.14
1970,419271.45
1971,414062.845
1972,358249.825
1973,267794.46
1974,314655.135
1975,452983.74
1976,276310.77
1977,364321.845
1978,357034.56
1979,331610.735
1980,197532.53
1981,335499.49
1982,233481.685
1983,219844.5
1984,165503.615
1985,210095.65
1986,209296.395
1987,190003.04
1988,179314.55
1989,184774.435
1990,218776.515
1991,218030.39
1992,217054.485
1993,173479.875
1994,242594.71
1995,184122.62
1996,256776.795
1997,336025.52
1998,346384.24
1999,253858.055
2000,310189.015
2001,267145.265
2002,235289.535
2003,251070.165
2004,258755.24
2005,233561.2
2006,229359.65
2007,247842.285
2008,213918.305
2009,191970.45
2010,193399.545
2011,150527.985
2012,183232.855
2013,183313.57
2014,189263.5
2015,198075.05
2016,194510.7
2017,207004.085
2018,125007.755
2019,134205.765
2020,120296.265
2021,115373.4
2022,177407.3
2023,154982.26
2024,221883.46
2025,366765.46
2026,186796.165
2027,150408.05
2028,153079.03
2029,173378.91
2030,277102.89
2031,261096.27
2032,283430.645
2033,272092.11
2034,165157.47
2035,202883.455
2036,190361.63
2037,197019.78
2038,325462.265
2039,209457.585
2040,389354.985
2041,283462.34
2042,204879.93
2043,170846.775
2044,169933.0
2045,231227.5
2046,136660.665
2047,155811.57
2048,135103.05
2049,136610.92
2050,170873.345
2051,106344.15
2052,136421.375
2053,144757.525
2054,89073.505
2055,158635.93
2056,126055.97
2057,128474.29
2058,210664.085
2059,125927.735
2060,161162.04
2061,178197.175
2062,138864.5
2063,113632.745
2064,139171.96
2065,124364.215
2066,170980.59
2067,126052.43
2068,138594.77
2069,86898.215
2070,109927.02
2071,95550.45
2072,136264.605
2073,136564.265
2074,181497.285
2075,148828.67
2076,124309.745
2077,149197.0
2078,131179.415
2079,132433.575
2080,115732.67
2081,122215.91
2082,129516.07
2083,148509.27
2084,110961.08
2085,133956.5
2086,113942.115
2087,119461.355
2088,105539.075
2089,96097.25
2090,130017.385
2091,126369.97
2092,134306.96
2093,136868.54
2094,142877.12
2095,151854.5
2096,86918.895
2097,99598.58
2098,148650.42
2099,61770.675
2100,110517.885
2101,119502.525
2102,145160.52
2103,105598.805
2104,131332.775
2105,124336.61
2106,77811.485
2107,250317.88
2108,119403.93
2109,115012.89
2110,125818.945
2111,154668.575
2112,137025.59
2113,119349.5
2114,107841.08
2115,149256.435
2116,113835.985
2117,147796.55
2118,118766.83
2119,110923.355
2120,110539.02
2121,97108.99
2122,104983.14
2123,90622.235
2124,189636.23
2125,136627.955
2126,160501.98
2127,147743.87
2128,125902.965
2129,103244.465
2130,144208.025
2131,157827.51
2132,115649.16
2133,116183.57
2134,119275.205
2135,107161.68
2136,79239.505
2137,117455.16
2138,139268.12
2139,152136.555
2140,138042.875
2141,140918.735
2142,140057.25
2143,145337.22
2144,115908.95
2145,135652.25
2146,148881.455
2147,159750.32
2148,127219.625
2149,134570.65
2150,240000.715
2151,137275.225
2152,174846.0
2153,158795.5
2154,108793.18
2155,131627.885
2156,224175.995
2157,240377.01
2158,233491.605
2159,223497.43
2160,175368.93
2161,247881.155
2162,453841.165
2163,337369.8
2164,254862.545
2165,178721.95
2166,145340.67
2167,208885.825
2168,211713.25
2169,193590.375
2170,222279.955
2171,143115.325
2172,143768.155
2173,153712.65
2174,229847.345
2175,312890.815
2176,329078.335
2177,254381.515
2178,224018.36
2179,146303.0
2180,186090.065
2181,196520.98
2182,234553.135
2183,197104.745
2184,140231.375
2185,135371.485
2186,145243.51
2187,147018.61
2188,159113.67
2189,186278.465
2190,85958.465
2191,89562.38
2192,94034.47
2193,96211.635
2194,100754.27
2195,110865.555
2196,107403.745
2197,111690.35
2198,153459.975
2199,161908.645
2200,130596.5
2201,133094.235
2202,192166.485
2203,160999.765
2204,174127.19
2205,112393.475
2206,130515.11
2207,239360.46
2208,232297.185
2209,188984.88
2210,125040.03
2211,115158.81
2212,111694.44
2213,100884.02
2214,145644.25
2215,103784.26
2216,147605.17
2217,73866.1
2218,89532.915
2219,72601.7
2220,84735.39
2221,328535.675
2222,252689.96
2223,262225.52
2224,217761.38
2225,139447.965
2226,181654.515
2227,197228.39
2228,278300.15
2229,245432.035
2230,161810.305
2231,213630.28
2232,176163.22
2233,173480.785
2234,259674.43
2235,197468.67
2236,275466.49
2237,342538.565
2238,206633.345
2239,123652.675
2240,164568.0
2241,150595.745
2242,137784.685
2243,140714.915
2244,99299.685
2245,94345.415
2246,145667.25
2247,102002.0
2248,125862.33
2249,127785.665
2250,137951.75
2251,120968.22
2252,176991.2
2253,158443.3
2254,180563.82
2255,190352.51
2256,183785.86
2257,195057.87
2258,176820.655
2259,179846.12
2260,150716.67
2261,189611.1
2262,204047.19
2263,326995.245
2264,418264.58
2265,168519.62
2266,286434.005
2267,364852.24
2268,379975.43
2269,163267.92
2270,187774.33
2271,252336.42
2272,204823.25
2273,163053.825
2274,172865.145
2275,162872.595
2276,174258.95
2277,183191.25
2278,155650.195
2279,123472.08
2280,122572.9
2281,176510.285
2282,174223.2
2283,99781.75
2284,107915.285
2285,157218.47
2286,130256.165
2287,342096.505
2288,271647.32
2289,379363.445
2290,411994.13
2291,324121.355
2292,390614.695
2293,457080.925
2294,398932.4
2295,443596.82
2296,291209.305
2297,307096.87
2298,330917.4
2299,372699.37
2300,322535.695
2301,279795.12
2302,237207.535
2303,242519.835
2304,242053.64
2305,183823.32
2306,184572.26
2307,186846.27
2308,218707.58
2309,284326.17
2310,224863.59
2311,200640.49
2312,174351.89
2313,174484.95
2314,177783.17
2315,172536.89
2316,184264.095
2317,178803.435
2318,174173.83
2319,178181.24
2320,183072.33
2321,250662.03
2322,169060.785
2323,186728.505
2324,168359.115
2325,228097.975
2326,166982.67
2327,216183.905
2328,221304.87
2329,183784.585
2330,178343.9
2331,352756.95
2332,402817.3
2333,309954.18
2334,257607.795
2335,265080.24
2336,337187.835
2337,201951.165
2338,283589.43
2339,231453.28
2340,379039.035
2341,227892.78
2342,240217.405
2343,224952.62
2344,236382.915
2345,237669.175
2346,226971.855
2347,199696.805
2348,232030.875
2349,158222.26
2350,284857.075
2351,260355.72
2352,244878.195
2353,204323.075
2354,131682.13
2355,162544.165
2356,153882.345
2357,201340.335
2358,198345.65
2359,125749.675
2360,122985.935
2361,137891.86
2362,256551.04
2363,142372.25
2364,155025.795
2365,218026.965
2366,194571.64
2367,221843.48
2368,201403.315
2369,220320.105
2370,171724.675
2371,174022.25
2372,169304.125
2373,260855.945
2374,301051.15
2375,241733.65
2376,265455.35
2377,336345.535
2378,133745.125
2379,197665.37
2380,145789.1
2381,162618.75
2382,182599.715
2383,220891.75
2384,237900.89
2385,152066.0
2386,141472.5
2387,134001.565
2388,100631.085
2389,126298.465
2390,135884.605
2391,136003.2
2392,114519.57
2393,162403.25
2394,145918.875
2395,197756.225
2396,149996.75
2397,201322.62
2398,126746.105
2399,62065.485
2400,58577.985
2401,115496.545
2402,137337.275
2403,133887.22
2404,145533.345
2405,160235.25
2406,136451.25
2407,128382.37
2408,139606.185
2409,134893.625
2410,167581.2
2411,121858.615
2412,157043.125
2413,140874.25
2414,134859.5
2415,131510.71
2416,128819.145
2417,131567.815
2418,126218.955
2419,131184.24
2420,125450.96
2421,150917.0
2422,118910.66
2423,127384.165
2424,152396.155
2425,171945.845
2426,125156.75
2427,135126.38
2428,174187.895
2429,117008.195
2430,131213.755
2431,114826.745
2432,135320.0
2433,143618.31
2434,144777.42
2435,152719.87
2436,107436.455
2437,110426.135
2438,120197.395
2439,114047.755
2440,122775.085
2441,105151.475
2442,104299.025
2443,114349.995
2444,127162.85
2445,90614.42
2446,128872.37
2447,222489.045
2448,141392.12
2449,112073.22
2450,152480.645
2451,128023.085
2452,214885.175
2453,100980.81
2454,122333.955
2455,105520.86
2456,140571.915
2457,119488.55
2458,112946.14
2459,111036.105
2460,143074.88
2461,116742.35
2462,134484.545
2463,118109.865
2464,151590.22
2465,134812.795
2466,114061.505
2467,162508.72
2468,92558.71
2469,92861.985
2470,180442.685
2471,216555.835
2472,169107.84
2473,119594.465
2474,101134.16
2475,226594.745
2476,111200.945
2477,132505.59
2478,162597.245
2479,119403.395
2480,137570.895
2481,124671.715
2482,134207.6
2483,118657.52
2484,123774.545
2485,123715.12
2486,153574.17
2487,181746.635
2488,158741.82
2489,148238.02
2490,150632.23
2491,92482.57
2492,179756.575
2493,137297.285
2494,167389.69
2495,98739.11
2496,216388.23
2497,150525.045
2498,115564.495
2499,93090.25
2500,133378.83
2501,136367.71
2502,147381.545
2503,100884.515
2504,187805.735
2505,218611.37
2506,253352.515
2507,319960.71
2508,252974.93
2509,229073.41
2510,230515.81
2511,190081.27
2512,217862.5
2513,217386.395
2514,243516.07
2515,149873.185
2516,157155.56
2517,136429.17
2518,145717.74
2519,227704.58
2520,209922.03
2521,195555.98
2522,222179.67
2523,134634.35
2524,140421.76
2525,143416.22
2526,140303.29
2527,118738.745
2528,129547.3
2529,133315.315
2530,118054.725
2531,243011.65
2532,231398.955
2533,199520.96
2534,242800.21
2535,304982.245
2536,233376.875
2537,230170.47
2538,190177.62
2539,191819.865
2540,177205.97
2541,183890.22
2542,161901.46
2543,130509.64
2544,135809.725
2545,131130.59
2546,148411.5
2547,139595.4
2548,150893.225
2549,162733.735
2550,381335.19
2551,146629.245
2552,122040.46
2553,88022.465
2554,117231.7
2555,107321.27
2556,104312.545
2557,116984.03
2558,158643.445
2559,139799.965
2560,125973.0
2561,146451.425
2562,138883.105
2563,143019.38
2564,174460.42
2565,121104.59
2566,155318.44
2567,132460.895
2568,185972.32
2569,188655.845
2570,123917.76
2571,170603.245
2572,189465.68
2573,240017.405
2574,303558.765
2575,125939.665
2576,129943.595
2577,160997.305
2578,98924.4
2579,86266.775
2580,130182.41
2581,137555.985
2582,114934.51
2583,277702.615
2584,161973.885
2585,176669.24
2586,209999.775
2587,210409.345
2588,153661.75
2589,147030.4
2590,239629.615
2591,208732.57
2592,229410.83
2593,260407.385
2594,179124.98
2595,210386.28
2596,332276.655
2597,178115.405
2598,270538.5
2599,327853.305
2600,153551.305
2601,136609.62
2602,89236.75
2603,91167.11
2604,88880.0
2605,89753.415
2606,144400.45
2607,174795.75
2608,199130.665
2609,166937.375
2610,113424.415
2611,153258.2
2612,154828.155
2613,128827.585
2614,126365.99
2615,150530.295
2616,137309.5
2617,171534.36
2618,185884.58
2619,226686.295
2620,185171.64
2621,182366.885
2622,188244.45
2623,249777.93
2624,265381.915
2625,320260.89
2626,162766.29
2627,187723.5
2628,419914.94
2629,547984.13
2630,356151.705
2631,443667.955
2632,404198.75
2633,313427.665
2634,385423.1
2635,150505.35
2636,193954.005
2637,172406.43
2638,253281.915
2639,179937.45
2640,152232.245
2641,108862.415
2642,190933.3
2643,111197.52
2644,132721.34
2645,101306.5
2646,94705.5
2647,101490.0
2648,138543.0
2649,142443.87
2650,153220.375
2651,155188.8
2652,427849.17
2653,257281.36
2654,252630.06
2655,354598.975
2656,319299.035
2657,331592.19
2658,279378.305
2659,305533.485
2660,320262.59
2661,327081.435
2662,338419.39
2663,274454.76
2664,282946.835
2665,307933.095
2666,283150.59
2667,169346.975
2668,181094.17
2669,177148.04
2670,290812.37
2671,182712.465
2672,182706.0
2673,203448.17
2674,200600.015
2675,175025.55
2676,187640.675
2677,197681.145
2678,249085.12
2679,273756.515
2680,268313.665
2681,406218.005
2682,325527.21
2683,499190.785
2684,313368.84
2685,339702.94
2686,260360.475
2687,329978.525
2688,235407.945
2689,219414.31
2690,448051.265
2691,187600.25
2692,140204.97
2693,195438.85
2694,136764.635
2695,192441.915
2696,188927.735
2697,193266.025
2698,198130.075
2699,179784.61
2700,166108.62
2701,152185.545
2702,119409.435
2703,137255.86
2704,139643.735
2705,128682.745
2706,120748.54
2707,124043.22
2708,137679.0
2709,111906.88
2710,125370.29
2711,277977.73
2712,364692.37
2713,184370.98
2714,151119.325
2715,172636.825
2716,171326.85
2717,183267.725
2718,230862.07
2719,157693.43
2720,164638.89
2721,141796.0
2722,166030.02
2723,144370.26
2724,129605.05
2725,136619.625
2726,145934.88
2727,165716.295
2728,168080.875
2729,157123.06
2730,145981.625
2731,119160.0
2732,117626.69
2733,160287.36
2734,142920.525
2735,132786.0
2736,139875.4
2737,124344.66
2738,134107.67
2739,156742.25
2740,134617.79
2741,147304.67
2742,151619.625
2743,150377.06
2744,146278.25
2745,136942.25
2746,134771.625
2747,156839.885
2748,127099.62
2749,130569.15
2750,134420.705
2751,128709.12
2752,234827.035
2753,154638.45
2754,195365.97
2755,126671.0
2756,99484.985
2757,74749.025
2758,90478.205
2759,157942.9
2760,139035.915
2761,147969.25
2762,146878.435
2763,184847.0
2764,169656.445
2765,260668.795
2766,146385.12
2767,92833.915
2768,126770.93
2769,127211.385
2770,153906.95
2771,117746.285
2772,125176.06
2773,138882.255
2774,139795.695
2775,137375.79
2776,147176.965
2777,148723.27
2778,133229.76
2779,123039.29
2780,111334.875
2781,104941.055
2782,100743.1
2783,104393.805
2784,130337.735
2785,135674.845
2786,83932.995
2787,118183.16
2788,92029.365
2789,224594.36
2790,93597.75
2791,119617.915
2792,81333.725
2793,162489.935
2794,106145.81
2795,112850.975
2796,104862.03
2797,186304.94
2798,121738.835
2799,118362.9
2800,80639.79
2801,112868.815
2802,139029.83
2803,157794.49
2804,147607.49
2805,96152.0
2806,99495.59
2807,155859.025
2808,151223.96
2809,131376.955
2810,136699.56
2811,159683.16
2812,146082.77
2813,153263.43
2814,161266.505
2815,98492.88
2816,250534.04
2817,139251.0
2818,133686.675
2819,175393.37
2820,133970.985
2821,105186.965
2822,187345.23
2823,223751.4
2824,174056.845
2825,148750.275
2826,135485.215
2827,144680.21
2828,208422.44
2829,173874.575
2830,236656.54
2831,195163.28
2832,217933.735
2833,287974.825
2834,217998.12
2835,225684.84
2836,196940.675
2837,164443.01
2838,146517.185
2839,180769.06
2840,195435.685
2841,206758.795
2842,222978.165
2843,151804.115
2844,157910.24
2845,124811.0
2846,211732.98
2847,200264.0
2848,219120.525
2849,214191.765
2850,277823.895
2851,231484.05
2852,228089.265
2853,235096.925
2854,142075.3
2855,200959.775
2856,211813.895
2857,192322.745
2858,198165.695
2859,145140.07
2860,126255.75
2861,129489.975
2862,192168.135
2863,122417.7
2864,261458.9
2865,145216.385
2866,135112.35
2867,99152.08
2868,115183.585
2869,122735.015
2870,160049.53
2871,109053.82
2872,60701.35
2873,103430.085
2874,142553.605
2875,111703.025
2876,158878.45
2877,141073.78
2878,162778.635
2879,149380.605
2880,108487.56
2881,144259.26
2882,161968.34
2883,168495.51
2884,180282.9
2885,180755.23
2886,199213.63
2887,106210.91
2888,126074.98
2889,66811.365
2890,90284.09
2891,135290.07
2892,62598.86
2893,108869.705
2894,62499.57
2895,312129.115
2896,285872.425
2897,197002.825
2898,152643.76
2899,232558.355
2900,159405.35
2901,192280.12
2902,184336.015
2903,344650.57
2904,350140.515
2905,114474.155
2906,205685.68
2907,118348.345
2908,128412.21
2909,143030.965
2910,85715.25
2911,89068.25
2912,152835.605
2913,92797.5
2914,86053.0
2915,86812.5
2916,90063.5
2917,151779.85
2918,116458.415
2919,226650.935
